full_name,clone_url,default_branch,stargazers_count,last_pushed,license_spdx,license_class,language,archived
git-town/git-town,https://github.com/git-town/git-town.git,main,3152,2026-04-19,MIT,permissive,Gherkin,False
keygen-sh/keygen-api,https://github.com/keygen-sh/keygen-api.git,master,1404,2026-04-17,NOASSERTION,unknown,Gherkin,False
inukshuk/jekyll-scholar,https://github.com/inukshuk/jekyll-scholar.git,main,1197,2026-01-06,MIT,permissive,Gherkin,False
opencypher/openCypher,https://github.com/opencypher/openCypher.git,main,986,2026-03-20,Apache-2.0,permissive,Gherkin,False
serverlessworkflow/specification,https://github.com/serverlessworkflow/specification.git,main,883,2026-02-26,Apache-2.0,permissive,Gherkin,False
scality/Zenko,https://github.com/scality/Zenko.git,development/2.14,664,2026-04-17,Apache-2.0,permissive,Gherkin,False
FriendsOfBehat/SymfonyExtension,https://github.com/FriendsOfBehat/SymfonyExtension.git,master,482,2025-06-03,MIT,permissive,Gherkin,False
elastic/apm,https://github.com/elastic/apm.git,main,425,2026-03-15,Apache-2.0,permissive,Gherkin,False
reitzig/sdkman-for-fish,https://github.com/reitzig/sdkman-for-fish.git,main,418,2026-04-13,MIT,permissive,Gherkin,False
wildlyinaccurate/jekyll-responsive-image,https://github.com/wildlyinaccurate/jekyll-responsive-image.git,master,332,2023-04-23,MIT,permissive,Gherkin,False
trema/trema,https://github.com/trema/trema.git,develop,269,2018-06-13,,unlicensed,Gherkin,False
hoppinger/advanced-custom-fields-wpcli,https://github.com/hoppinger/advanced-custom-fields-wpcli.git,master,253,2023-10-18,MIT,permissive,Gherkin,False
FriendsOfBehat/VariadicExtension,https://github.com/FriendsOfBehat/VariadicExtension.git,master,228,2026-03-23,MIT,permissive,Gherkin,False
FriendsOfBehat/SuiteSettingsExtension,https://github.com/FriendsOfBehat/SuiteSettingsExtension.git,master,215,2021-02-05,MIT,permissive,Gherkin,False
owasp-cloud-security/owasp-cloud-security,https://github.com/owasp-cloud-security/owasp-cloud-security.git,master,182,2018-12-07,MIT,permissive,Gherkin,False
iphoting/ovpnmcgen.rb,https://github.com/iphoting/ovpnmcgen.rb.git,develop,172,2026-04-01,MIT,permissive,Gherkin,False
wp-cli/scaffold-command,https://github.com/wp-cli/scaffold-command.git,main,171,2026-04-14,MIT,permissive,Gherkin,False
ChrisChinchilla/Openly,https://github.com/ChrisChinchilla/Openly.git,main,169,2026-04-04,MIT,permissive,Gherkin,False
wp-cli/doctor-command,https://github.com/wp-cli/doctor-command.git,main,163,2026-04-13,MIT,permissive,Gherkin,False
Xe/when-then-zen,https://github.com/Xe/when-then-zen.git,master,158,2023-08-13,CC0-1.0,permissive,Gherkin,False
acquia/drupal-spec-tool,https://github.com/acquia/drupal-spec-tool.git,develop,153,2025-12-30,GPL-2.0,copyleft,Gherkin,False
bbc/bbc-a11y,https://github.com/bbc/bbc-a11y.git,main,149,2025-04-11,Apache-2.0,permissive,Gherkin,False
jason-johnson/azure-pipelines-tasks-terraform,https://github.com/jason-johnson/azure-pipelines-tasks-terraform.git,main,141,2026-04-15,MIT,permissive,Gherkin,False
p0deje/vagrant-exec,https://github.com/p0deje/vagrant-exec.git,master,141,2018-09-13,MIT,permissive,Gherkin,False
waterlink/rspec-json_expectations,https://github.com/waterlink/rspec-json_expectations.git,master,140,2023-08-31,MIT,permissive,Gherkin,False
philips-software/amp-devcontainer,https://github.com/philips-software/amp-devcontainer.git,main,132,2026-04-19,MIT,permissive,Gherkin,False
salad/salad,https://github.com/salad/salad.git,master,121,2015-06-19,BSD-3-Clause,permissive,Cucumber,False
p0deje/yard-doctest,https://github.com/p0deje/yard-doctest.git,master,117,2023-04-24,MIT,permissive,Gherkin,False
wp-cli/i18n-command,https://github.com/wp-cli/i18n-command.git,main,116,2026-04-13,MIT,permissive,Gherkin,False
FriendsOfBehat/ServiceContainerExtension,https://github.com/FriendsOfBehat/ServiceContainerExtension.git,master,115,2020-11-05,MIT,permissive,Gherkin,False
ac3cloud/ript,https://github.com/ac3cloud/ript.git,master,109,2017-09-03,MIT,permissive,Gherkin,False
vale-cli/Microsoft,https://github.com/vale-cli/Microsoft.git,master,105,2025-04-11,MIT,permissive,Gherkin,False
selenium-cucumber/selenium-cucumber-java-maven-example,https://github.com/selenium-cucumber/selenium-cucumber-java-maven-example.git,master,102,2020-10-02,MIT,permissive,Gherkin,False
danielbayerlein/middleman-google-analytics,https://github.com/danielbayerlein/middleman-google-analytics.git,master,92,2018-06-26,MIT,permissive,Gherkin,False
rejeep/ruby-tools.el,https://github.com/rejeep/ruby-tools.el.git,master,91,2021-07-31,,unlicensed,Cucumber,False
wp-cli/wp-cli-bundle,https://github.com/wp-cli/wp-cli-bundle.git,main,89,2026-04-18,MIT,permissive,Gherkin,False
psalm/psalm-plugin-doctrine,https://github.com/psalm/psalm-plugin-doctrine.git,2.x,87,2025-01-26,,unlicensed,Gherkin,False
vale-cli/Google,https://github.com/vale-cli/Google.git,master,84,2025-04-11,MIT,permissive,Gherkin,False
samueltbrown/gradle-cucumber-plugin,https://github.com/samueltbrown/gradle-cucumber-plugin.git,master,80,2018-12-19,MIT,permissive,Cucumber,False
psalm/psalm-plugin-phpunit,https://github.com/psalm/psalm-plugin-phpunit.git,master,77,2026-04-15,,unlicensed,Gherkin,False
minishift/minishift-addons,https://github.com/minishift/minishift-addons.git,master,71,2019-12-06,Apache-2.0,permissive,Gherkin,False
wp-cli/scaffold-package-command,https://github.com/wp-cli/scaffold-package-command.git,main,70,2026-03-26,MIT,permissive,Gherkin,False
eloyesp/jekyll_ghost_importer,https://github.com/eloyesp/jekyll_ghost_importer.git,master,69,2024-07-16,GPL-3.0,copyleft,Gherkin,False
lvbag/BAG-API,https://github.com/lvbag/BAG-API.git,master,67,2025-04-01,,unlicensed,Gherkin,False
middleman/middleman-sprockets,https://github.com/middleman/middleman-sprockets.git,master,62,2017-08-28,MIT,permissive,Gherkin,False
openshift/verification-tests,https://github.com/openshift/verification-tests.git,main,60,2026-04-08,GPL-3.0,copyleft,Gherkin,False
wp-cli/search-replace-command,https://github.com/wp-cli/search-replace-command.git,main,59,2026-04-14,MIT,permissive,Gherkin,False
Xray-App/xray-postman-collections,https://github.com/Xray-App/xray-postman-collections.git,master,55,2024-08-14,BSD-3-Clause,permissive,Gherkin,False
camaraproject/QualityOnDemand,https://github.com/camaraproject/QualityOnDemand.git,main,53,2026-04-17,Apache-2.0,permissive,Gherkin,False
b-yond-infinite-network/md-to-adf,https://github.com/b-yond-infinite-network/md-to-adf.git,master,51,2024-05-06,Apache-2.0,permissive,Gherkin,False
CloudCannon/rosey,https://github.com/CloudCannon/rosey.git,main,51,2026-04-15,MIT,permissive,Gherkin,False
alsaydi/sarf,https://github.com/alsaydi/sarf.git,master,48,2024-09-29,MIT,permissive,Gherkin,False
jboss-openshift/cct_module,https://github.com/jboss-openshift/cct_module.git,master,46,2023-11-27,Apache-2.0,permissive,Gherkin,False
vale-cli/write-good,https://github.com/vale-cli/write-good.git,master,45,2025-05-23,MIT,permissive,Gherkin,False
wp-cli/media-command,https://github.com/wp-cli/media-command.git,main,44,2026-04-13,MIT,permissive,Gherkin,False
camaraproject/SimSwap,https://github.com/camaraproject/SimSwap.git,main,43,2026-03-11,Apache-2.0,permissive,Gherkin,False
eclipse-uprotocol/up-spec,https://github.com/eclipse-uprotocol/up-spec.git,main,42,2026-02-17,Apache-2.0,permissive,Gherkin,False
jboss-container-images/jboss-eap-7-openshift-image,https://github.com/jboss-container-images/jboss-eap-7-openshift-image.git,eap74-dev,42,2026-03-12,Apache-2.0,permissive,Gherkin,False
camiloribeiro/cucumber-gradle-parallel,https://github.com/camiloribeiro/cucumber-gradle-parallel.git,master,41,2017-02-27,,unlicensed,Gherkin,False
splattael/minitest-around,https://github.com/splattael/minitest-around.git,master,41,2025-12-28,MIT,permissive,Gherkin,False
DigitalState/Platform,https://github.com/DigitalState/Platform.git,master,40,2022-06-21,MIT,permissive,Gherkin,False
vale-cli/proselint,https://github.com/vale-cli/proselint.git,master,40,2025-09-08,BSD-3-Clause,permissive,Gherkin,False
talvinder/carrot-product-requirements-document-prd,https://github.com/talvinder/carrot-product-requirements-document-prd.git,main,40,2023-06-14,MIT,permissive,Gherkin,False
local-web-services/local-web-services,https://github.com/local-web-services/local-web-services.git,main,39,2026-04-07,MIT,permissive,Gherkin,False
wp-cli/config-command,https://github.com/wp-cli/config-command.git,main,39,2026-04-16,MIT,permissive,Gherkin,False
ShittySoft/symfony-live-berlin-2018-doctrine-tutorial,https://github.com/ShittySoft/symfony-live-berlin-2018-doctrine-tutorial.git,master,39,2018-10-25,,unlicensed,Gherkin,False
adambullmer/USDLRegex,https://github.com/adambullmer/USDLRegex.git,master,38,2021-03-22,,unlicensed,Gherkin,False
hedongxiao-tju/HOG-GCN,https://github.com/hedongxiao-tju/HOG-GCN.git,main,38,2021-12-01,,unlicensed,Gherkin,False
BRP-API/Haal-Centraal-BRP-bevragen,https://github.com/BRP-API/Haal-Centraal-BRP-bevragen.git,master,38,2026-04-13,NOASSERTION,unknown,Gherkin,False
camaraproject/DeviceLocation,https://github.com/camaraproject/DeviceLocation.git,main,38,2026-04-07,Apache-2.0,permissive,Gherkin,False
funkwerk/gherkin_lint,https://github.com/funkwerk/gherkin_lint.git,master,37,2019-05-09,MIT,permissive,Gherkin,False
ShittySoft/fwdays-2018-doctrine-tutorial,https://github.com/ShittySoft/fwdays-2018-doctrine-tutorial.git,master,35,2018-06-09,,unlicensed,Gherkin,False
hpatoio/bitly-api,https://github.com/hpatoio/bitly-api.git,master,33,2019-12-17,,unlicensed,Gherkin,False
DoublesunRUS/devscripts,https://github.com/DoublesunRUS/devscripts.git,master,32,2023-05-25,BSD-3-Clause,permissive,Gherkin,False
ducminh-phan/reformat-gherkin,https://github.com/ducminh-phan/reformat-gherkin.git,master,32,2026-04-06,MIT,permissive,Gherkin,False
techservicesillinois/terraform-aws-ecs-service,https://github.com/techservicesillinois/terraform-aws-ecs-service.git,main,32,2026-02-24,MIT,permissive,Gherkin,False
Akuukis/beancount_share,https://github.com/Akuukis/beancount_share.git,master,30,2025-01-06,AGPL-3.0,copyleft,Gherkin,False
keelerm84/php-refactor-mode.el,https://github.com/keelerm84/php-refactor-mode.el.git,master,29,2017-11-24,,unlicensed,Gherkin,False
gojuno/jrg,https://github.com/gojuno/jrg.git,master,29,2023-12-21,Apache-2.0,permissive,Gherkin,False
vl-lit/DevelopingAndTestingWithVanessa,https://github.com/vl-lit/DevelopingAndTestingWithVanessa.git,master,28,2019-02-25,,unlicensed,Gherkin,False
middleman/middleman-asciidoc,https://github.com/middleman/middleman-asciidoc.git,main,27,2023-10-31,NOASSERTION,unknown,Gherkin,False
NHSDigital/personal-demographics-service-api,https://github.com/NHSDigital/personal-demographics-service-api.git,master,27,2026-04-18,NOASSERTION,unknown,Gherkin,False
jgsheffer/glyptic_training_materials,https://github.com/jgsheffer/glyptic_training_materials.git,master,26,2017-06-19,,unlicensed,Gherkin,False
ye-kyaw-thu/Tutorials,https://github.com/ye-kyaw-thu/Tutorials.git,master,25,2018-11-12,MIT,permissive,Gherkin,False
vale-cli/IBM,https://github.com/vale-cli/IBM.git,master,25,2025-02-27,MIT,permissive,Gherkin,False
mapado/prettier-plugin-gherkin,https://github.com/mapado/prettier-plugin-gherkin.git,main,24,2026-03-26,MIT,permissive,Gherkin,False
vale-cli/alex,https://github.com/vale-cli/alex.git,master,24,2024-11-21,MIT,permissive,Gherkin,False
Magicianred/React_Examples,https://github.com/Magicianred/React_Examples.git,develop,22,2021-11-14,MIT,permissive,Gherkin,False
algorand/algorand-sdk-testing,https://github.com/algorand/algorand-sdk-testing.git,master,21,2026-03-06,MIT,permissive,Gherkin,False
Corvusoft/restq,https://github.com/Corvusoft/restq.git,master,21,2023-08-20,NOASSERTION,unknown,Cucumber,False
databinding-gmbh/T4.FileManager.VisualStudio,https://github.com/databinding-gmbh/T4.FileManager.VisualStudio.git,master,21,2026-03-08,MIT,permissive,Gherkin,False
dimitritholen/claude-task-manager,https://github.com/dimitritholen/claude-task-manager.git,main,21,2025-10-19,MIT,permissive,Gherkin,False
camaraproject/NumberVerification,https://github.com/camaraproject/NumberVerification.git,main,21,2026-03-19,Apache-2.0,permissive,Gherkin,False
rahulrathore44/KarateFrameworkTutorial,https://github.com/rahulrathore44/KarateFrameworkTutorial.git,main,21,2024-07-20,,unlicensed,Gherkin,False
Leirunlin/EvenNet,https://github.com/Leirunlin/EvenNet.git,master,21,2022-10-25,,unlicensed,Gherkin,False
ptrthomas/karate-gatling-demo,https://github.com/ptrthomas/karate-gatling-demo.git,master,20,2020-02-13,,unlicensed,Gherkin,False
inukshuk/citeproc,https://github.com/inukshuk/citeproc.git,master,20,2025-01-18,,unlicensed,Gherkin,False
kadaster/BRK-bevragen,https://github.com/kadaster/BRK-bevragen.git,master,20,2025-02-17,NOASSERTION,unknown,Gherkin,False
dhis2/design-system,https://github.com/dhis2/design-system.git,master,20,2025-11-28,,unlicensed,Gherkin,False
bondar-artem/karate-dsl-class,https://github.com/bondar-artem/karate-dsl-class.git,master,20,2024-03-27,,unlicensed,Gherkin,False
andrii/devise-specs,https://github.com/andrii/devise-specs.git,main,20,2021-07-26,,unlicensed,Gherkin,False
lakmeer/zbalermorna,https://github.com/lakmeer/zbalermorna.git,master,21,2019-08-08,Unlicense,permissive,Gherkin,False
vanderbilt-redcap/redcap_rsvc,https://github.com/vanderbilt-redcap/redcap_rsvc.git,staging,19,2026-04-16,GPL-3.0,copyleft,Gherkin,False
mdsol/dice_bag,https://github.com/mdsol/dice_bag.git,develop,19,2023-09-18,MIT,permissive,Gherkin,False
leeonky/jfactory,https://github.com/leeonky/jfactory.git,master,19,2023-12-09,Apache-2.0,permissive,Gherkin,False
f103a26/lustin-sticker-pack,https://github.com/f103a26/lustin-sticker-pack.git,master,19,2021-05-07,MIT,permissive,Gherkin,False
aivodji/LaundryML,https://github.com/aivodji/LaundryML.git,icml,18,2023-07-06,GPL-3.0,copyleft,Gherkin,False
SDD-TW/SDD.tw-Examples,https://github.com/SDD-TW/SDD.tw-Examples.git,main,18,2025-11-02,,unlicensed,Gherkin,False
ernestio/ernest,https://github.com/ernestio/ernest.git,master,18,2019-03-19,MPL-2.0,copyleft,Gherkin,False
uestc-lese/SPGRL,https://github.com/uestc-lese/SPGRL.git,main,18,2022-09-01,,unlicensed,Gherkin,False
bddbooks/bddbooks-formulation-wimp,https://github.com/bddbooks/bddbooks-formulation-wimp.git,main,18,2021-04-27,,unlicensed,Gherkin,False
silverbulleters/whereismythirty,https://github.com/silverbulleters/whereismythirty.git,master,18,2020-04-27,MPL-2.0,copyleft,Gherkin,False
keveridge/WolframAlphaKit,https://github.com/keveridge/WolframAlphaKit.git,master,17,2018-11-19,,unlicensed,Gherkin,False
darakeon/dfm,https://github.com/darakeon/dfm.git,main,17,2026-04-15,GPL-3.0,copyleft,Gherkin,False
camaraproject/Commonalities,https://github.com/camaraproject/Commonalities.git,main,17,2026-04-19,Apache-2.0,permissive,Gherkin,False
vivekaka/testleaf_code,https://github.com/vivekaka/testleaf_code.git,master,16,2020-08-09,,unlicensed,Gherkin,False
ashmaroli/jekyll-tagories,https://github.com/ashmaroli/jekyll-tagories.git,master,16,2020-04-27,MIT,permissive,Gherkin,False
cheezy/testgen,https://github.com/cheezy/testgen.git,master,16,2021-04-16,,unlicensed,Gherkin,False
wp-cli/google-sitemap-generator-cli,https://github.com/wp-cli/google-sitemap-generator-cli.git,main,16,2026-03-16,,unlicensed,Gherkin,False
wp-cli/cache-command,https://github.com/wp-cli/cache-command.git,main,16,2026-03-27,MIT,permissive,Gherkin,False
codewiser116/karate,https://github.com/codewiser116/karate.git,main,15,2024-04-30,,unlicensed,Gherkin,False
rpm-software-management/ci-dnf-stack,https://github.com/rpm-software-management/ci-dnf-stack.git,main,15,2026-04-08,GPL-3.0,copyleft,Gherkin,False
jvking/bp-lda,https://github.com/jvking/bp-lda.git,master,15,2016-10-05,BSD-2-Clause,permissive,Cucumber,False
typedb/typedb-behaviour,https://github.com/typedb/typedb-behaviour.git,master,15,2026-04-17,MPL-2.0,copyleft,Gherkin,False
vccw-team/boilerplate-behat-wordpress,https://github.com/vccw-team/boilerplate-behat-wordpress.git,master,15,2017-08-11,MIT,permissive,Gherkin,False
qavajs/demo,https://github.com/qavajs/demo.git,main,15,2026-04-17,MIT,permissive,Gherkin,False
pantheon-systems/pantheon-wordpress-upstream-tests,https://github.com/pantheon-systems/pantheon-wordpress-upstream-tests.git,master,14,2026-04-14,MIT,permissive,Gherkin,False
camaraproject/OTPValidation,https://github.com/camaraproject/OTPValidation.git,main,14,2026-03-19,Apache-2.0,permissive,Gherkin,False
Alicade123/SpecFlowOnlineBankingVS,https://github.com/Alicade123/SpecFlowOnlineBankingVS.git,Main,14,2026-01-05,,unlicensed,Gherkin,False
ajspadial-science/canciella,https://github.com/ajspadial-science/canciella.git,master,14,2017-01-25,GPL-3.0,copyleft,Cucumber,False
Vanguard-oss/behave-asl,https://github.com/Vanguard-oss/behave-asl.git,master,14,2025-01-15,Apache-2.0,permissive,Gherkin,False
camaraproject/DeviceStatus,https://github.com/camaraproject/DeviceStatus.git,main,14,2025-12-16,Apache-2.0,permissive,Gherkin,False
epam-deik-cooperation/epam-deik-java-dev,https://github.com/epam-deik-cooperation/epam-deik-java-dev.git,main,14,2025-12-01,,unlicensed,Gherkin,False
vale-cli/Joblint,https://github.com/vale-cli/Joblint.git,master,13,2024-11-21,MIT,permissive,Gherkin,False
camaraproject/CarrierBillingCheckOut,https://github.com/camaraproject/CarrierBillingCheckOut.git,main,13,2026-03-20,Apache-2.0,permissive,Gherkin,False
wiris/moodle-tinymce_tiny_mce_wiris,https://github.com/wiris/moodle-tinymce_tiny_mce_wiris.git,stable,13,2024-01-29,GPL-3.0,copyleft,Gherkin,False
actiontech/dble-test-suite,https://github.com/actiontech/dble-test-suite.git,master,13,2025-01-06,MPL-2.0,copyleft,Gherkin,False
DigitalState/Services,https://github.com/DigitalState/Services.git,master,13,2021-02-03,MIT,permissive,Gherkin,False
camaraproject/KnowYourCustomer,https://github.com/camaraproject/KnowYourCustomer.git,main,13,2025-12-12,Apache-2.0,permissive,Gherkin,False
crdoconnor/orji,https://github.com/crdoconnor/orji.git,master,13,2026-03-13,MIT,permissive,Gherkin,False
PacktPublishing/Writing-API-Tests-with-Karate,https://github.com/PacktPublishing/Writing-API-Tests-with-Karate.git,main,12,2024-08-29,MIT,permissive,Gherkin,False
AFixt/apg-gherkin,https://github.com/AFixt/apg-gherkin.git,main,12,2026-04-11,MIT,permissive,Gherkin,False
tkotosz/BehatMagento2Extension,https://github.com/tkotosz/BehatMagento2Extension.git,master,11,2024-10-04,MIT,permissive,Gherkin,False
1C-CPM/VA-Tests-UH33,https://github.com/1C-CPM/VA-Tests-UH33.git,main,11,2026-04-15,,unlicensed,Gherkin,False
wp-cli/super-admin-command,https://github.com/wp-cli/super-admin-command.git,main,11,2026-03-29,MIT,permissive,Gherkin,False
bemusic/bmspec,https://github.com/bemusic/bmspec.git,master,11,2015-08-06,Unlicense,permissive,Cucumber,False
wiris/moodle-atto_wiris,https://github.com/wiris/moodle-atto_wiris.git,main,11,2026-03-18,GPL-3.0,copyleft,Gherkin,False
camaraproject/WebRTC,https://github.com/camaraproject/WebRTC.git,main,10,2026-04-13,Apache-2.0,permissive,Gherkin,False
shunsunsun/GraphModel,https://github.com/shunsunsun/GraphModel.git,master,10,2018-06-07,,unlicensed,Gherkin,False
wp-cli/eval-command,https://github.com/wp-cli/eval-command.git,main,10,2026-03-29,MIT,permissive,Gherkin,False
NetworkManager/NetworkManager-ci,https://github.com/NetworkManager/NetworkManager-ci.git,main,10,2026-04-16,GPL-3.0,copyleft,Gherkin,False
ZichenWen1/AHGFC,https://github.com/ZichenWen1/AHGFC.git,master,10,2024-04-10,,unlicensed,Gherkin,False
karatelabs/karate-template,https://github.com/karatelabs/karate-template.git,main,10,2025-11-30,,unlicensed,Gherkin,False
oguzhanmelihguclu/KarateFramework,https://github.com/oguzhanmelihguclu/KarateFramework.git,main,10,2025-08-15,,unlicensed,Gherkin,False
ShittySoft/symfony-live-berlin-2019-doctrine-tutorial,https://github.com/ShittySoft/symfony-live-berlin-2019-doctrine-tutorial.git,master,10,2019-09-24,,unlicensed,Gherkin,False
safetrustcr/backend-SafeTrust,https://github.com/safetrustcr/backend-SafeTrust.git,main,10,2026-04-15,,unlicensed,Gherkin,False
ernilambar/database-command,https://github.com/ernilambar/database-command.git,master,10,2024-08-18,,unlicensed,Gherkin,False
wokas36/DFNets,https://github.com/wokas36/DFNets.git,master,10,2020-01-15,MIT,permissive,Gherkin,False
kairichard/lace,https://github.com/kairichard/lace.git,master,10,2025-01-16,GPL-3.0,copyleft,Gherkin,False
redpanda-data/docs,https://github.com/redpanda-data/docs.git,main,10,2026-04-17,,unlicensed,Gherkin,False
3scale/porta,https://github.com/3scale/porta.git,master,79,2026-04-17,Apache-2.0,permissive,Ruby,False
4shen/webshell,https://github.com/4shen/webshell.git,master,11,2020-11-15,,unlicensed,,False
AgileVentures/AgileVentures,https://github.com/AgileVentures/AgileVentures.git,master,21,2023-12-10,,unlicensed,Ruby,False
AgileVentures/WebsiteOne,https://github.com/AgileVentures/WebsiteOne.git,develop,145,2024-04-27,NOASSERTION,unknown,Ruby,False
ArcadeData/arcadedb,https://github.com/ArcadeData/arcadedb.git,main,813,2026-04-18,Apache-2.0,permissive,Java,False
Automattic/co-authors-plus,https://github.com/Automattic/co-authors-plus.git,develop,315,2026-04-15,GPL-2.0,copyleft,PHP,False
BalamiRR/QA-Testinium,https://github.com/BalamiRR/QA-Testinium.git,main,27,2026-04-09,,unlicensed,Java,False
BitBagCommerce/SyliusCmsPlugin,https://github.com/BitBagCommerce/SyliusCmsPlugin.git,master,246,2025-05-22,MIT,permissive,PHP,False
BlueDotBrigade/weevil,https://github.com/BlueDotBrigade/weevil.git,main,18,2026-04-19,Apache-2.0,permissive,C#,False
BugRoger/beastmode,https://github.com/BugRoger/beastmode.git,main,16,2026-04-12,MIT,permissive,TypeScript,False
CDCgov/NEDSS-Modernization,https://github.com/CDCgov/NEDSS-Modernization.git,main,26,2026-04-17,,unlicensed,Java,False
Coevery/Coevery,https://github.com/Coevery/Coevery.git,develop,222,2017-04-17,NOASSERTION,unknown,C#,False
DFE-Digital/schools-experience,https://github.com/DFE-Digital/schools-experience.git,master,12,2026-04-02,MIT,permissive,Ruby,False
DalyMeftah/odiseo_softylines_plugin,https://github.com/DalyMeftah/odiseo_softylines_plugin.git,master,13,2025-11-20,MIT,permissive,PHP,False
DarkmiraTour/community-event-manager,https://github.com/DarkmiraTour/community-event-manager.git,master,22,2023-01-04,GPL-3.0,copyleft,PHP,False
DataDog/datadog-api-client-go,https://github.com/DataDog/datadog-api-client-go.git,master,161,2026-04-19,Apache-2.0,permissive,Go,False
DataDog/datadog-api-client-python,https://github.com/DataDog/datadog-api-client-python.git,master,160,2026-04-19,Apache-2.0,permissive,Python,False
DataDog/datadog-api-client-ruby,https://github.com/DataDog/datadog-api-client-ruby.git,master,44,2026-04-19,Apache-2.0,permissive,Ruby,False
DataDog/datadog-api-client-rust,https://github.com/DataDog/datadog-api-client-rust.git,master,20,2026-04-19,Apache-2.0,permissive,Rust,False
DataDog/datadog-api-client-typescript,https://github.com/DataDog/datadog-api-client-typescript.git,master,103,2026-04-19,Apache-2.0,permissive,TypeScript,False
